,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
157,0.006031722077650024,3,8.0,158,40.048780487804876,0.21951219512195122,and,3
158,0.020239788629176955,3,8.0,159,133.34146341463415,0.6829268292682927,the,3
159,0.04410580889468885,3,8.0,160,283.4634146341463,1.3170731707317074,positive,8
160,0.04966686121641319,3,8.0,161,316.609756097561,1.4634146341463414,example,7
161,0.014536047752084435,3,8.0,162,94.1219512195122,0.5121951219512195,to,2
162,0.025380604535878048,3,8.0,163,168.41463414634146,0.8292682926829268,the,3
163,0.04046507843443898,3,8.0,164,250.34146341463415,1.3414634146341464,public,6
164,0.013500180219265153,3,8.0,165,97.95121951219512,0.5853658536585366,set,3
165,0.005186368137737639,3,8.0,166,39.292682926829265,0.24390243902439024,by,2
166,0.05283822369874488,3,8.0,167,322.2439024390244,1.5853658536585367,drug-,5
167,0.03054035636646374,3,8.0,168,184.1951219512195,0.926829268292683,free,4
168,0.028098753523286876,3,8.0,169,181.97560975609755,0.926829268292683,sport.,6
169,0.07593188485535483,3,9.0,170,270.8048780487805,1.2439024390243902,anti-,5
170,0.06998358158157651,3,9.0,171,253.46341463414635,1.2926829268292683,doping,6
171,0.08218125159104638,3,9.0,172,323.6585365853659,1.5121951219512195,authorities,11
172,0.03194610996736701,3,9.0,173,126.73170731707317,0.6829268292682927,have,4
173,0.09082419844244174,3,9.0,174,360.4146341463415,1.7073170731707317,repeatedly,10
174,0.0834848261595552,3,9.0,175,323.780487804878,1.4878048780487805,emphasized,10
175,0.02684524161925387,3,9.0,176,107.0,0.5609756097560976,that,4
176,0.0634148195194094,3,9.0,177,250.4878048780488,1.2926829268292683,using,5
177,0.09770351407566566,3,9.0,178,381.8048780487805,1.7317073170731707,performance-,12
178,0.07038843486904976,3,9.0,179,266.1707317073171,1.2682926829268293,enhancing,9
179,0.032541154525067686,3,9.0,180,130.82926829268294,0.9512195121951219,drugs,5
180,0.020884081321588283,3,9.0,181,84.21951219512195,0.4146341463414634,goes,4
181,0.07232618383205974,3,9.0,182,266.9756097560976,1.3658536585365855,against,7
182,0.024726962761064324,3,9.0,183,91.17073170731707,0.5609756097560976,the,3
183,0.061636715616737774,3,9.0,184,239.65853658536585,1.2439024390243902,"""spirit",7
184,0.024925326364189943,3,9.0,185,94.82926829268293,0.5365853658536586,of,2
185,0.07025571289857127,3,9.0,186,285.9024390243902,1.4390243902439024,"sport"".",7
