,text_name,target_name,x,y,width,height,top,right,bottom,left,is_word
128,meco_para_12,meco_para_12_if_0,792.0,481.2142857142857,44.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
129,meco_para_12,meco_para_12_a_5,835.0,481.2142857142857,42.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
130,meco_para_12,meco_para_12_person_0,879.0,481.2142857142857,100.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
131,meco_para_12,"meco_para_12_moved,_0",981.0,481.2142857142857,105.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
132,meco_para_12,meco_para_12_new_0,1088.0,481.2142857142857,73.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
133,meco_para_12,meco_para_12_holes_0,56.0,522.2857142857143,84.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
134,meco_para_12,meco_para_12_would_0,140.0,522.2857142857143,93.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
135,meco_para_12,meco_para_12_need_0,235.0,522.2857142857143,80.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
136,meco_para_12,meco_para_12_to_3,316.0,522.2857142857143,52.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
137,meco_para_12,meco_para_12_be_0,369.0,522.2857142857143,55.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
138,meco_para_12,meco_para_12_drilled_0,425.0,522.2857142857143,94.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
139,meco_para_12,meco_para_12_into_0,521.0,522.2857142857143,70.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
140,meco_para_12,meco_para_12_the_9,591.0,522.2857142857143,64.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
141,meco_para_12,meco_para_12_automobile_0,656.0,522.2857142857143,147.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
142,meco_para_12,meco_para_12_to_4,803.0,522.2857142857143,52.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
143,meco_para_12,meco_para_12_support_0,856.0,522.2857142857143,111.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
144,meco_para_12,meco_para_12_the_10,967.0,522.2857142857143,64.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
